residual	ratio	lwr	upr
0.6407	4.81119435192731	2.33696211279682	9.9049920258719
0.6408	4.81185482928629	2.33729750018242	9.90629001927167
0.6409	4.81251589466887	2.33763297585578	9.90759006039509
0.641	4.81317754842058	2.33796853967087	9.90889215125252
0.6411	4.81383979088724	2.33830419148947	9.91019629382283
0.6412	4.81450262241481	2.33863993117446	9.91150249008123
0.6413	4.81516604334894	2.33897575856255	9.91281074211298
0.6414	4.81583005403489	2.33931167346147	9.91412105212481
0.6415	4.81649465481791	2.33964767567132	9.91543342235624
0.6416	4.81715984604262	2.33998376494987	9.9167478552239
0.6417	4.81782562805329	2.3403199410293	9.9180643532518
0.6418	4.81849200119448	2.34065620364931	9.9193829189337
0.6419	4.81915896581103	2.34099255255771	9.92070355473044
0.642	4.81982652224805	2.34132898751042	9.92202626307009
0.6421	4.82049467085095	2.34166550827148	9.92335104634783
0.6422	4.82116341196542	2.34200211461302	9.92467790692607
0.6423	4.82183274593742	2.34233880631531	9.92600684713442
0.6424	4.82250267311322	2.34267558316667	9.92733786926979
0.6425	4.82317319383935	2.34301244496354	9.92867097559633
0.6426	4.82384430846264	2.34334939151044	9.93000616834553
0.6427	4.82451601733021	2.34368642261996	9.93134344971628
0.6428	4.82518832078942	2.34402353811141	9.93268282188045
0.6429	4.82586121918749	2.34436073778935	9.93402428707217
0.643	4.82653471287157	2.3446980214475	9.93536784757162
0.6431	4.82720880218907	2.34503538888714	9.9367135056285
0.6432	4.82788348748771	2.34537283991768	9.93806126345973
0.6433	4.82855876911543	2.34571037435538	9.93941112325459
0.6434	4.82923464741989	2.3460479919935	9.9407630872989
0.6435	4.82991112274795	2.3463856925782	9.9421171580754
0.6436	4.83058819544604	2.3467234758284	9.94347333818077
0.6437	4.8312658658605	2.34706134145147	9.94483163026076
0.6438	4.83194413433733	2.34739928913117	9.94619203706005
0.6439	4.83262300122216	2.347737318528	9.947554561421
0.644	4.83330246686075	2.34807542930091	9.94891920619318
0.6441	4.8339825315991	2.34841362111739	9.95028597419174
0.6442	4.83466319578353	2.34875189365346	9.95165486819717
0.6443	4.83534445976063	2.34909024659368	9.95302589095547
0.6444	4.83602632387729	2.34942867963115	9.954399045178
0.6445	4.83670878848068	2.34976719246753	9.95577433354155
0.6446	4.83739185391821	2.35010578481088	9.95715175869726
0.6447	4.83807552053707	2.35044445635307	9.95853132336434
0.6448	4.83875978868444	2.35078320677882	9.95991303029263
0.6449	4.83944465870775	2.35112203578125	9.96129688219808
0.645	4.84013013095474	2.35146094306209	9.96268288176172
0.6451	4.84081620577344	2.35179992833174	9.96407103162958
0.6452	4.84150288351206	2.35213899130488	9.96546133443068
0.6453	4.84219016451854	2.35247813167734	9.96685379287344
0.6454	4.84287804914088	2.35281734914284	9.96824840967576
0.6455	4.84356653772738	2.3531566434038	9.96964518752038
0.6456	4.84425563062659	2.3534960141714	9.97104412905474
0.6457	4.84494532818741	2.35383546116551	9.97244523689093
0.6458	4.84563563075897	2.35417498411476	9.97384851360579
0.6459	4.84632653869073	2.35451458275624	9.97525396174183
0.646	4.84701805233209	2.35485425682019	9.97666158387103
0.6461	4.84771017203221	2.35519400602116	9.97807138263132
0.6462	4.8484028981405	2.35553383008036	9.97948336063389
0.6463	4.84909623100666	2.3558737287278	9.98089752045441
0.6464	4.84979017098069	2.3562137017023	9.98231386463292
0.6465	4.8504847184127	2.35655374874369	9.98373239570614
0.6466	4.85117987365248	2.35689386957249	9.98515311629187
0.6467	4.85187563704998	2.35723406391172	9.98657602899835
0.6468	4.85257200895543	2.35757433149329	9.98800113639804
0.6469	4.85326898971937	2.35791467205793	9.98942844102755
0.647	4.85396657969259	2.35825508535528	9.99085794538765
0.6471	4.85466477922624	2.35859557114382	9.99228965194333
0.6472	4.8553635886717	2.3589361291909	9.99372356312372
0.6473	4.85606300838068	2.35927675927272	9.9951596813222
0.6474	4.85676303870517	2.35961746117437	9.99659800889631
0.6475	4.85746367999745	2.35995823468975	9.99803854816789
0.6476	4.85816493261011	2.36029907962166	9.99948130142297
0.6477	4.85886679689602	2.36063999578169	10.000926270912
0.6478	4.85956927320835	2.3609809829903	10.0023734588495
0.6479	4.86027236190056	2.36132204107679	10.0038228674147
0.648	4.86097606332641	2.36166316987926	10.0052744987509
0.6481	4.86168037783996	2.36200436924464	10.0067283549661
0.6482	4.86238530579555	2.36234563902864	10.0081844381324
0.6483	4.86309084754783	2.3626869790958	10.0096427502869
0.6484	4.86379700345175	2.36302838931943	10.0111032934308
0.6485	4.86450377386254	2.3633698695816	10.0125660695302
0.6486	4.86521115913574	2.36371141977316	10.0140310805159
0.6487	4.86591915962718	2.36405303979368	10.0154983282834
0.6488	4.86662777569299	2.36439472955149	10.0169678146927
0.6489	4.86733700768959	2.36473648896362	10.0184395415692
0.649	4.86804685597366	2.36507831795307	10.0199135107141
0.6491	4.86875732090153	2.36542021642633	10.0213897239981
0.6492	4.86946840282955	2.36576218428504	10.0228681833129
0.6493	4.87018010211433	2.36610422143937	10.0243488905157
0.6494	4.87089241911279	2.36644632780818	10.0258318474289
0.6495	4.87160535418215	2.36678850331901	10.0273170558397
0.6496	4.87231890767992	2.36713074790802	10.0288045175009
0.6497	4.87303307996392	2.36747306151945	10.0302942341325
0.6498	4.8737478713916	2.36781544407986	10.0317862075288
0.6499	4.8744632823195	2.36815789547528	10.0332804396526
0.65	4.87517931310429	2.36850041559337	10.0347769324607
0.6501	4.87589596410294	2.36884300433043	10.0362756878755
0.6502	4.87661323567273	2.36918566159137	10.0377767077843
0.6503	4.87733112817121	2.36952838728971	10.0392799940402
0.6504	4.87804964195626	2.36987118134706	10.0407855484635
0.6505	4.87876877738558	2.37021404367614	10.0422933729122
0.6506	4.87948853481663	2.3705569741762	10.0438034693011
0.6507	4.88020891460714	2.37089997275364	10.0453158395163
0.6508	4.88092991711495	2.37124303931644	10.0468304854383
0.6509	4.88165154269752	2.37158617375354	10.0483474090272
0.651	4.8823737917124	2.37192937595561	10.0498666122369
0.6511	4.88309666451747	2.37227264582187	10.0513880969869
0.6512	4.8838201614709	2.37261598326005	10.0529118651627
0.6513	4.88454428293106	2.3729593881826	10.054437918631
0.6514	4.88526902925595	2.37330286048417	10.055966259333
0.6515	4.88599440080356	2.37364640005671	10.0574968892222
0.6516	4.88672039793219	2.3739900068006	10.0590298102179
0.6517	4.88744702100034	2.37433368061995	10.0605650242252
0.6518	4.88817427036605	2.37467742140029	10.0621025332269
0.6519	4.88890214638745	2.37502122902612	10.0636423392108
0.652	4.88963064942295	2.37536510339038	10.0651844441309
0.6521	4.89035977983124	2.37570904439266	10.0667288499148
0.6522	4.89108953797053	2.37605305191294	10.0682755585717
0.6523	4.89181992419803	2.37639712579027	10.069824572281
0.6524	4.89255093887026	2.37674126583545	10.0713758933394
0.6525	4.89328258234381	2.37708547185976	10.0729295240428
0.6526	4.89401485497559	2.37742974368289	10.074485466653
0.6527	4.89474775712281	2.37777408113296	10.0760437233982
0.6528	4.89548128914298	2.37811848404648	10.0776042964731
0.6529	4.8962154513939	2.37846295226837	10.0791671880384
0.653	4.8969502442337	2.37880748565191	10.0807324002214
0.6531	4.89768566802066	2.37915208405414	10.0822999351349
0.6532	4.89842172311263	2.37949674731355	10.0838697949689
0.6533	4.8991584098675	2.37984147526734	10.0854419819199
0.6534	4.89989572864343	2.38018626776106	10.087016498151
0.6535	4.90063367979881	2.38053112464426	10.0885933458095
0.6536	4.90137226369155	2.38087604574808	10.0901725271198
0.6537	4.90211148067927	2.38122103089073	10.0917540443604
0.6538	4.90285133111915	2.38156607987248	10.0933378998847
0.6539	4.90359181536858	2.38191119249808	10.0949240960289
0.654	4.90433293378522	2.38225636858062	10.0965126350952
0.6541	4.90507468672707	2.38260160794149	10.0981035193532
0.6542	4.90581707455241	2.3829469104104	10.0996967510389
0.6543	4.90656009761984	2.38329227582534	10.1012923323549
0.6544	4.90730375628826	2.3836377040326	10.1028902654711
0.6545	4.90804805091687	2.38398319488675	10.1044905525239
0.6546	4.90879298186518	2.38432874825064	10.1060931956166
0.6547	4.909538549493	2.38467436399538	10.1076981968195
0.6548	4.91028475416046	2.38502004200034	10.1093055581699
0.6549	4.91103159622797	2.38536578215311	10.110915281672
0.655	4.91177907605628	2.38571158434955	10.1125273692972
0.6551	4.91252719400642	2.38605744849369	10.114141822984
0.6552	4.91327595043948	2.38640337448921	10.1157586446734
0.6553	4.91402534571604	2.38674936222045	10.1173778363869
0.6554	4.91477538019639	2.38709541155958	10.1189994001971
0.6555	4.91552605424039	2.38744152236293	10.1206233382427
0.6556	4.91627736820814	2.38778769449278	10.1222496526391
0.6557	4.91702932246007	2.38813392781948	10.1238783454693
0.6558	4.91778191735655	2.38848022221005	10.1255094188308
0.6559	4.91853515325746	2.38882657751342	10.1271428748969
0.656	4.91928903052289	2.38917299358289	10.1287787158236
0.6561	4.92004354951324	2.38951947027986	10.1304169437346
0.6562	4.92079871058919	2.38986600747376	10.1320575607217
0.6563	4.92155451411176	2.39021260504208	10.1337005688444
0.6564	4.92231096044226	2.39055926287031	10.1353459701302
0.6565	4.92306804994231	2.39090598085198	10.1369937665748
0.6566	4.92382578297385	2.39125275888861	10.1386439601416
0.6567	4.92458415989911	2.39159959688974	10.1402965527625
0.6568	4.92534318108064	2.39194649477285	10.1419515463373
0.6569	4.92610284688131	2.3922934524634	10.1436089427342
0.657	4.92686315766428	2.39264046989478	10.1452687437896
0.6571	4.92762411379294	2.3929875470053	10.1469309513209
0.6572	4.92838571563017	2.39333468371555	10.1485955672191
0.6573	4.92914796353875	2.39368187994125	10.1502625933963
0.6574	4.92991085788178	2.39402913560583	10.1519320317338
0.6575	4.93067439902268	2.39437645064059	10.1536038840815
0.6576	4.93143858732515	2.39472382498463	10.1552781522585
0.6577	4.93220342315322	2.39507125858488	10.1569548380526
0.6578	4.93296890687123	2.395418751396	10.1586339432205
0.6579	4.93373503884384	2.39576630338047	10.1603154694883
0.658	4.934501819436	2.39611391450849	10.161999418551
0.6581	4.93526924901299	2.39646158475797	10.163685792073
0.6582	4.93603732794039	2.39680931411452	10.165374591688
0.6583	4.93680605658411	2.39715710257147	10.1670658189992
0.6584	4.93757543531035	2.39750495012975	10.1687594755793
0.6585	4.93834546448565	2.39785285679797	10.1704555629707
0.6586	4.93911614447684	2.3982008225923	10.1721540826854
0.6587	4.93988747565107	2.39854884753652	10.1738550362055
0.6588	4.94065945837581	2.39889693166197	10.1755584249828
0.6589	4.94143209301885	2.39924507500748	10.1772642504395
0.659	4.94220537994827	2.39959327761942	10.1789725139677
0.6591	4.9429793195325	2.3999415395516	10.1806832169299
0.6592	4.94375391214025	2.40028986086528	10.1823963606593
0.6593	4.94452915814043	2.40063824162516	10.1841119464756
0.6594	4.94530505790136	2.4009866818765	10.1858299757794
0.6595	4.94608161179128	2.40133518166032	10.1875504499898
0.6596	4.94685882017815	2.40168374100733	10.1892733705689
0.6597	4.94763668342945	2.40203235993241	10.1909987390451
0.6598	4.94841520191231	2.40238103843771	10.1927265569998
0.6599	4.94919437599339	2.40272977651032	10.1944568260772
0.66	4.94997420603904	2.40307857412555	10.196189547971
0.6601	4.95075469241514	2.40342743124324	10.1979247244391
0.6602	4.95153583548782	2.40377634782876	10.199662357218
0.6603	4.95231763562355	2.40412532385447	10.2014024480167
0.6604	4.95310009318909	2.40447435929966	10.2031449985166
0.6605	4.95388320855153	2.40482345415059	10.2048900103716
0.6606	4.95466698207828	2.40517260840041	10.2066374852086
0.6607	4.95545141413705	2.40552182204917	10.2083874246271
0.6608	4.9562365050958	2.40587109510161	10.2101398302084
0.6609	4.95702225532194	2.40622042754489	10.2118947036071
0.661	4.95780866518245	2.40656981935177	10.2136520465378
0.6611	4.95859573504362	2.40691927047348	10.2154118608042
0.6612	4.95938346527176	2.40726878085935	10.217174148219
0.6613	4.96017185623349	2.4076183504654	10.218938910569
0.6614	4.96096090829573	2.40796797925424	10.2207061496144
0.6615	4.96175062182574	2.40831766719511	10.2224758670899
0.6616	4.96254099719109	2.40866741426382	10.2242480647039
0.6617	4.96333203475965	2.40901722044276	10.2260227441395
0.6618	4.96412373489964	2.40936708572086	10.2277999070537
0.6619	4.96491609797957	2.40971701009354	10.229579555078
0.662	4.96570912436828	2.41006699356275	10.2313616898187
0.6621	4.96650281443491	2.41041703613685	10.2331463128563
0.6622	4.96729716854895	2.41076713783069	10.2349334257465
0.6623	4.96809218708019	2.41111729866548	10.2367230300195
0.6624	4.96888787039873	2.41146751866884	10.2385151271806
0.6625	4.96968421887494	2.41181779787294	10.2403097187177
0.6626	4.97048123287861	2.41216813629254	10.2421068061908
0.6627	4.97127891277927	2.4125185339318	10.2439063912047
0.6628	4.97207725894669	2.41286899080071	10.2457084753412
0.6629	4.97287627175101	2.41321950691543	10.2475130601581
0.663	4.97367595156267	2.41357008229829	10.2493201471892
0.6631	4.97447629875244	2.41392071697774	10.2511297379441
0.6632	4.97527731369139	2.4142714109883	10.2529418339089
0.6633	4.97607899675093	2.41462216437058	10.254756436546
0.6634	4.97688134830279	2.4149729771712	10.2565735472941
0.6635	4.97768436871901	2.41532384944277	10.2583931675687
0.6636	4.97848805837194	2.41567478124386	10.2602152987621
0.6637	4.97929241763428	2.41602577263871	10.2620399422444
0.6638	4.9800974468784	2.41637682368106	10.2638670994298
0.6639	4.98090314647604	2.41672793440605	10.2656967718099
0.664	4.98170951679923	2.41707910485257	10.2675289608619
0.6641	4.98251655822027	2.41743033506524	10.269363668041
0.6642	4.98332427111183	2.41778162509438	10.2712008947801
0.6643	4.98413265584687	2.41813297499598	10.2730406424901
0.6644	4.98494171279868	2.41848438483166	10.2748829125601
0.6645	4.98575144234088	2.41883585466865	10.2767277063575
0.6646	4.98656184484741	2.41918738457972	10.2785750252281
0.6647	4.98737292069252	2.41953897464316	10.2804248704964
0.6648	4.9881846702508	2.41989062494277	10.2822772434657
0.6649	4.98899709389717	2.42024233556778	10.2841321454181
0.665	4.98981019200683	2.42059410661255	10.2859895776159
0.6651	4.99062396495471	2.42094593816064	10.287849541367
0.6652	4.99143841311504	2.42129783027593	10.2897120380606
0.6653	4.99225353686231	2.42164978302546	10.2915770690746
0.6654	4.99306933657133	2.42200179648142	10.2934446357667
0.6655	4.99388581261723	2.42235387072115	10.2953147394749
0.6656	4.99470296537548	2.42270600582713	10.2971873815178
0.6657	4.99552079522186	2.42305820188688	10.2990625631943
0.6658	4.9963393025323	2.42341045898883	10.3009402858008
0.6659	4.99715848768196	2.42376277719836	10.3028205507292
0.666	4.99797835104582	2.42411515657419	10.3047033594001
0.6661	4.99879889299922	2.42446759717985	10.3065887132154
0.6662	4.9996201139178	2.4248200990837	10.3084766135587
0.6663	5.00044201417739	2.42517266235553	10.3103670618091
0.6664	5.00126459415306	2.4255252870426	10.3122600594391
0.6665	5.00208785421915	2.4258779731717	10.3141556080059
0.6666	5.0029117947492	2.42623072074605	10.3160537091643
0.6667	5.00373641611687	2.42658352976931	10.3179543645688
0.6668	5.00456171869619	2.42693640024962	10.3198575758571
0.6669	5.00538770286149	2.42728933219951	10.32176334465
0.667	5.00621436898737	2.42764232563482	10.3236716725566
0.6671	5.00704171744783	2.42799538055297	10.3255825612622
0.6672	5.00786974861547	2.42834849691418	10.3274960126056
0.6673	5.00869846286113	2.42870167463299	10.3294120286133
0.6674	5.00952786055525	2.42905491361093	10.3313306113667
0.6675	5.0103579420683	2.42940821374588	10.3332517629632
0.6676	5.0111887077698	2.42976157491022	10.335175485606
0.6677	5.01202015802931	2.43011499697299	10.3371017815135
0.6678	5.01285229321671	2.43046847980719	10.3390306528894
0.6679	5.01368511370219	2.43082202328974	10.340962101923
0.668	5.01451861985628	2.43117562730144	10.3428961307893
0.6681	5.01535281204967	2.43152929172356	10.344832741663
0.6682	5.01618769065216	2.431883016412	10.3467719368238
0.6683	5.01702325603223	2.43223680118901	10.3487137186903
0.6684	5.01785950855793	2.43259064586199	10.3506580897433
0.6685	5.01869644859737	2.43294455023594	10.3526050524749
0.6686	5.01953407651768	2.43329851409007	10.3545546094841
0.6687	5.02037239268575	2.43365253719287	10.3565067634155
0.6688	5.02121139746749	2.43400661928741	10.3584615170187
0.6689	5.02205109122869	2.43436076010933	10.3604188730756
0.669	5.02289147433545	2.43471495939773	10.3623788343555
0.6691	5.02373254715418	2.43506921689522	10.3643414036153
0.6692	5.02457431005164	2.4354235323479	10.3663065835994
0.6693	5.02541676339488	2.43577790550532	10.3682743770397
0.6694	5.02625990755123	2.43613233611931	10.3702447866608
0.6695	5.02710374288736	2.43648682392233	10.3722178152676
0.6696	5.02794826976934	2.43684136863004	10.3741934657358
0.6697	5.02879348856355	2.43719596996078	10.3761717409315
0.6698	5.0296393996367	2.43755062763623	10.3781526437091
0.6699	5.0304860033558	2.43790534138148	10.3801361769111
0.67	5.0313333000882	2.43826011092494	10.3821223433679
0.6701	5.03218129020156	2.43861493599838	10.3841111458982
0.6702	5.03302997406388	2.43896981633692	10.386102587309
0.6703	5.03387935204345	2.43932475167897	10.3880966703954
0.6704	5.03472942450893	2.43967974176628	10.3900933979409
